Name;Data Type;Statistical Method;Effect Measure;Analysis Model;Events 1;Mean 1;SD 1;Total 1;Events 2;Mean 2;SD 2;Total 2;Effect Estimate;SE;CI Start;CI End;Weight;Q;P(Q);I²(Q);Tau²;Z;P(Z);Qint;P(Qint);I²(Qint);df;Year of study
PRP or autologous blood versus placebo;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pain relief>30 or 50%;DIC;MH;Risk Ratio;Random;46;;;56;38;;;63;1.36184211;;1.07708448;1.72188343;100;0;1;0;0;2.58040229;0.00986853;0;1;0;0;
6 months;DIC;MH;Risk Ratio;Random;46;;;56;38;;;63;1.36184211;;1.07708448;1.72188343;100;0;1;0;0;2.58040229;0.00986853;;;;0;
Mishra 2014;;;;;46;0;0;56;38;0;0;63;1.36184211;0.11968609;1.07708448;1.72188343;100;;;;;;;;;;;2014
Mean pain (VAS 0 to 10,PRTEE);CON;IV;Std. Mean Difference;Random;;;;;;;;;;;;;;;;;;;;;;;;
upto 3 weeks;CON;IV;Std. Mean Difference;Random;0;;;10;0;;;9;0.64485291;;-0.28466828;1.57437409;100;0;1;0;0;1.35971992;0.17391857;;;;0;
Wolf 2011;;;;;0;5;3.1;10;0;3;2.8;9;0.64485291;0.47425422;-0.28466828;1.57437409;100;;;;;;;;;;;2011
>3 weeks to 6 weeks;CON;IV;Std. Mean Difference;Random;0;;;264;0;;;227;0.13877561;;-0.10316475;0.38071596;100;7.49406013;0.18641194;33.28049264;0.0294281;1.12422413;0.26091797;;;;5;
Behera 2015;;;;;0;6.2;0.86;15;0;5.5;1.1;10;0.70433781;0.42242718;-0.12360425;1.53227987;7.33031685;;;;;;;;;;;2015
Krogh 2013;;;;;0;27;9.8;20;0;23.3;9.8;20;0.37005001;0.31921582;-0.2556015;0.99570151;11.60291138;;;;;;;;;;;
Martin 2019;;;;;0;4.33;1.9;32;0;3.84;1.9;29;0.25460246;0.25748938;-0.25006744;0.75927237;15.91759665;;;;;;;;;;;2019
Mishra 2014;;;;;0;-3.8;3.7;112;0;-3.3;3.7;113;-0.13468013;0.13348841;-0.39631261;0.12695234;32.25105198;;;;;;;;;;;2014
Montalvan 2015;;;;;0;5.8;1.9;25;0;5.1;1.6;25;0.39227889;0.28578044;-0.16784048;0.95239826;13.7155124;;;;;;;;;;;2015
Yerlikaya 2018;;;;;0;4.1;3;60;0;4.2;2.5;30;-0.03484955;0.22362258;-0.47314175;0.40344264;19.18261075;;;;;;;;;;;2018
>6 weeks to 3 months;CON;IV;Std. Mean Difference;Random;0;;;260;0;;;214;-0.06447409;;-0.26047502;0.13152685;100;6.48353968;0.37125474;7.45795814;0.00556342;0.64472595;0.5191048;;;;6;
Behera 2015;;;;;0;4.3;1.6;15;0;5.2;0.97;10;-0.62705573;0.41952577;-1.44931114;0.19519967;5.50791559;;;;;;;;;;;2015
Krogh 2013;;;;;0;21.5;9.8;20;0;21.7;9.8;20;-0.0200027;0.31623654;-0.63981493;0.59980952;9.47291934;;;;;;;;;;;
Martin 2019;;;;;0;3.45;1.9;29;0;2.72;1.9;29;0.37904177;0.2651308;-0.14060505;0.8986886;13.18317707;;;;;;;;;;;2019
Mishra 2014;;;;;0;-5.5;3.8;101;0;-4.7;3.8;91;-0.2096942;0.14493761;-0.49376668;0.07437829;37.63771054;;;;;;;;;;;2014
Montalvan 2015;;;;;0;3.6;1.9;25;0;3.7;1.9;25;-0.0518049;0.28289421;-0.60626736;0.50265756;11.68380057;;;;;;;;;;;2015
Wolf 2011;;;;;0;4;2.5;10;0;3;2.7;9;0.36795455;0.46433409;-0.54212355;1.27803265;4.52162705;;;;;;;;;;;2011
Yerlikaya 2018;;;;;0;3.3;3.2;60;0;3.47;3;30;-0.05375442;0.22364433;-0.49208926;0.38458042;17.99284984;;;;;;;;;;;2018
> 3 months to 6 months;CON;IV;Std. Mean Difference;Random;0;;;152;0;;;156;-0.16402178;;-0.67201882;0.34397525;100;20.9634685;0.00082304;76.14898508;0.288734;0.63283201;0.52684335;;;;5;
Behera 2015;;;;;0;2.5;2;15;0;5.9;1.6;10;-1.77362029;0.49127547;-2.73650252;-0.81073806;12.67302152;;;;;;;;;;;2015
Krogh 2013;;;;;0;19.2;9.8;20;0;20.3;9.8;20;-0.11001487;0.316493;-0.73032976;0.51030002;17.27373264;;;;;;;;;;;
Martin 2019;;;;;0;2.32;1.9;26;0;2.41;1.9;29;-0.04669494;0.27012154;-0.57612343;0.48273356;18.57282999;;;;;;;;;;;2019
Mishra 2014;;;;;0;-7.1;3.5;56;0;-5.6;3.5;63;-0.42581829;0.18579048;-0.78996093;-0.06167565;20.78187911;;;;;;;;;;;2014
Montalvan 2015;;;;;0;2.5;1.6;25;0;2.1;1.6;25;0.2460733;0.28400232;-0.31056102;0.80270762;18.18609634;;;;;;;;;;;2015
Wolf 2011;;;;;0;3;2.3;10;0;1;1;9;1.05629003;0.49815114;0.07993174;2.03264832;12.5124404;;;;;;;;;;;2011
> 6 months to 12 months;CON;IV;Std. Mean Difference;Random;0;;;82;0;;;80;-0.44270406;;-1.14494198;0.25953387;100;13.62190218;0.00346772;77.97664409;0.3903579;1.23559833;0.21660793;;;;3;
Behera 2015;;;;;0;1.3;1.4;15;0;4.1;1.2;10;-2.04301966;0.51552188;-3.05342397;-1.03261535;19.56539576;;;;;;;;;;;2015
Krogh 2013;;;;;0;19.5;9.8;20;0;20.9;9.8;20;-0.14001892;0.3166573;-0.76065582;0.48061797;26.16486562;;;;;;;;;;;
Martin 2019;;;;;0;2.27;1.9;22;0;2.21;1.9;25;0.03104969;0.29234524;-0.54193645;0.60403584;26.97903217;;;;;;;;;;;2019
Montalvan 2015;;;;;0;1.7;1.5;25;0;1.8;2.1;25;-0.05393893;0.28289854;-0.60840988;0.50053201;27.29070645;;;;;;;;;;;2015
Function (DASH,MMCPIE,Roles-Maudsley);CON;IV;Std. Mean Difference;Random;;;;;;;;;;;;;;;;;;;;;;;;
upto 3 weeks;CON;IV;Std. Mean Difference;Random;0;;;10;0;;;9;0.58514956;;-0.33931992;1.50961904;100;0;1;0;0;1.24057321;0.21476348;;;;0;
Wolf 2011;;;;;0;36;22.3;10;0;24;16;9;0.58514956;0.47167677;-0.33931992;1.50961904;100;;;;;;;;;;;2011
>3 weeks to 6 weeks;CON;IV;Std. Mean Difference;Random;0;;;218;0;;;212;0.15379476;;-0.03598368;0.3435732;100;1.66529347;0.89324293;0;0;1.58833738;0.11221007;;;;5;
Behera 2015;;;;;0;21.7;10.4;15;0;21.7;6;10;0;0.40824829;-0.80015195;0.80015195;5.62534056;;;;;;;;;;;2015
Krogh 2013;;;;;0;46.3;19.2;20;0;43.7;19.2;20;0.13272627;0.31661374;-0.48782527;0.75327781;9.35272235;;;;;;;;;;;
Martin 2019;;;;;0;36.25;18.2;28;0;31.73;18.2;26;0.24475235;0.27344861;-0.29119708;0.78070178;12.53851558;;;;;;;;;;;2019
Mishra 2014;;;;;0;42.83;19.2;112;0;40.29;19.2;113;0.13184624;0.13348201;-0.12977369;0.39346617;52.62015061;;;;;;;;;;;2014
Montalvan 2015;;;;;0;3.2;0.6;25;0;3.2;0.5;25;0;0.28284271;-0.55436153;0.55436153;11.71945951;;;;;;;;;;;2015
Schoffl 2017;;;;;0;40.2;18.2;18;0;30.6;18.8;18;0.50732069;0.33930084;-0.15769673;1.17233811;8.1438114;;;;;;;;;;;2017
>6 weeks to 3 months;CON;IV;Std. Mean Difference;Random;0;;;221;0;;;202;-0.03804335;;-0.25837064;0.18228393;100;6.99848957;0.32098709;14.26721521;0.01303092;0.338422;0.7350452;;;;6;
Behera 2015;;;;;0;15.3;9.2;15;0;21.9;5.3;10;-0.80724325;0.42677599;-1.64370881;0.02922231;6.47485879;;;;;;;;;;;2015
Krogh 2013;;;;;0;34.9;19.2;20;0;39.5;19.2;20;-0.2348234;0.31743438;-0.85698336;0.38733656;11.10491589;;;;;;;;;;;
Martin 2019;;;;;0;28.35;18.2;30;0;22.28;18.2;27;0.32894776;0.26718913;-0.19473332;0.85262884;14.96890874;;;;;;;;;;;2019
Mishra 2014;;;;;0;27.05;19.2;101;0;28.88;19.2;91;-0.09493577;0.14461661;-0.37837912;0.18850757;37.22768995;;;;;;;;;;;2014
Montalvan 2015;;;;;0;3;0.7;25;0;2.9;0.7;25;0.14061331;0.28322188;-0.41449137;0.695718;13.5522766;;;;;;;;;;;2015
Palacio 2016;;;;;0;13;21;20;0;15.5;17.4;20;-0.12706425;0.31658153;-0.74755265;0.49342416;11.15793481;;;;;;;;;;;2016
Wolf 2011;;;;;0;28;22.4;10;0;20;15.8;9;0.39041852;0.46494274;-0.52085251;1.30168956;5.51341522;;;;;;;;;;;2011
>6 months to 12 months;CON;IV;Std. Mean Difference;Random;0;;;150;0;;;150;-0.14324523;;-0.63819186;0.35170141;100;19.28359427;0.00170179;74.07122381;0.26606847;0.56724396;0.57054845;;;;5;
Behera 2015;;;;;0;11.2;8.4;15;0;28.6;8;10;-2.0406019;0.51529448;-3.05056052;-1.03064329;11.99604698;;;;;;;;;;;2015
Martin 2019;;;;;0;20.51;18.2;26;0;19.24;18.2;25;0.06870668;0.28019938;-0.48047402;0.61788738;18.50675604;;;;;;;;;;;2019
Mishra 2014;;;;;0;16.17;19.2;56;0;21.06;19.2;63;-0.25305139;0.18441374;-0.61449568;0.10839289;21.2514229;;;;;;;;;;;2014
Montalvan 2015;;;;;0;2.6;0.8;25;0;2.5;0.9;25;0.11559937;0.28309903;-0.43926454;0.67046328;18.41944469;;;;;;;;;;;2015
Schoffl 2017;;;;;0;30.1;20.2;18;0;25.8;22.6;18;0.19616121;0.33423229;-0.45892204;0.85124446;16.88037003;;;;;;;;;;;2017
Wolf 2011;;;;;0;20;16.3;10;0;10;10.9;9;0.68131281;0.47594366;-0.25151963;1.61414525;12.94595936;;;;;;;;;;;2011
12 months;CON;IV;Std. Mean Difference;Random;0;;;65;0;;;59;-0.73550424;;-1.98453615;0.51352766;100;19.44279438;0.00005999;89.71341279;1.06436871;1.15414332;0.24844144;;;;2;
Behera 2015;;;;;0;7.2;6;15;0;25.3;7.5;10;-2.64100573;0.57642246;-3.77077299;-1.51123847;29.07830103;;;;;;;;;;;2015
Martin 2019;;;;;0;21.64;18.2;25;0;21.76;18.2;24;-0.00648763;0.28577462;-0.56659559;0.55362033;35.4366516;;;;;;;;;;;2019
Montalvan 2015;;;;;0;2.3;1.1;25;0;2.2;0.9;25;0.09794083;0.28302673;-0.45678136;0.65266303;35.48504737;;;;;;;;;;;2015
Treatment success (>25% improvement in pain or function);DIC;MH;Risk Ratio;Fixed;125;;;187;121;;;185;1.02263202;;0.89106561;1.17362429;100;4.84063427;0.18384572;38.02465067;0;0.31850428;0.75010245;0;1;0;3;
Martin 2019;;;;;17;0;0;30;20;0;0;27;0.765;0.19609477;0.52088909;1.12351172;17.29541921;;;;;;;;;;;2019
Mishra 2014;;;;;84;0;0;112;74;0;0;113;1.14527027;0.08740793;0.96495313;1.35928259;60.52320565;;;;;;;;;;;2014
Montalvan 2015;;;;;6;0;0;25;9;0;0;25;0.66666667;0.44472214;0.27884353;1.59388473;7.39379171;;;;;;;;;;;2015
Palacio 2016;;;;;18;0;0;20;18;0;0;20;1;0.10540926;0.81334627;1.22948864;14.78758343;;;;;;;;;;;2016
Health-related quality of life;CON;IV;Std. Mean Difference;Random;0;;;0;0;;;0;0;;0;0;0;0;0;0;�;0;0;0;0;0;0;
Withdrawals due to AEs;DIC;MH;Risk Ratio;Fixed;1;;;41;3;;;39;0.31707317;;0.03442655;2.92028666;100;0;1;0;0;1.01394162;0.31061062;0;1;0;0;
Behera 2015;;;;;0;0;0;15;0;0;0;10;0;0;0;0;0;;;;;;;;;;;2015
Krogh 2013;;;;;0;0;0;20;0;0;0;20;0;0;0;0;0;;;;;;;;;;;
Martin 2019;;;;;1;0;0;41;3;0;0;39;0.31707317;1.13282923;0.03442655;2.92028666;100;;;;;;;;;;;2019
Mishra 2014;;;;;0;0;0;112;0;0;0;113;0;0;0;0;0;;;;;;;;;;;2014
Montalvan 2015;;;;;0;0;0;25;0;0;0;25;0;0;0;0;0;;;;;;;;;;;2015
Wolf 2011;;;;;0;0;0;10;0;0;0;9;0;0;0;0;0;;;;;;;;;;;2011
Yerlikaya 2018;;;;;0;0;0;30;0;0;0;30;0;0;0;0;0;;;;;;;;;;;2018
Adverse events;DIC;MH;Risk Ratio;Random;41;;;217;35;;;208;1.14409102;;0.76075128;1.72059424;100;1.94993853;0.74496629;0;0;0.64655226;0.51792177;0;1;0;4;
Behera 2015;;;;;0;0;0;15;1;0;0;10;0.22916667;1.5853257;0.0102499;5.12369336;1.72469898;;;;;;;;;;;2015
Krogh 2013;;;;;4;0;0;20;3;0;0;20;1.33333333;0.69522179;0.34132247;5.20849912;8.96816438;;;;;;;;;;;
Martin 2019;;;;;6;0;0;41;6;0;0;39;0.95121951;0.53226127;0.3351345;2.69986698;15.30032195;;;;;;;;;;;2019
Mishra 2014;;;;;25;0;0;116;22;0;0;114;1.11677116;0.26088681;0.66972566;1.86222195;63.68630806;;;;;;;;;;;2014
Montalvan 2015;;;;;6;0;0;25;3;0;0;25;2;0.64807407;0.56154989;7.12314269;10.32050663;;;;;;;;;;;2015
PRP or autologous blood versus steroid injection;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mean Pain;CON;IV;Std. Mean Difference;Random;;;;;;;;;;;;;;;;;;;;;;;;
upto 3 weeks;CON;IV;Std. Mean Difference;Random;0;;;140;0;;;140;1.2168459;;0.30993407;2.12375772;100;45.89480102;0;91.28441586;0.97340364;2.62977509;0.00854414;;;;4;
Arik 2014;;;;;0;5.3;1.4;40;0;1.7;0.9;40;3.02947897;0.332163;2.37845146;3.68050648;19.75652185;;;;;;;;;;;2014
Dojode 2012;;;;;0;7.2;1.9;30;0;4.5;1.9;30;1.4025974;0.29019453;0.83382658;1.97136822;20.24443818;;;;;;;;;;;2012
Gautam 2015;;;;;0;4.5;3.8;15;0;2.1;2.7;15;0.70843034;0.37810386;-0.0326396;1.44950028;19.17905841;;;;;;;;;;;2015
Jindal 2013;;;;;0;4.24;1.64;25;0;3.52;1.19;25;0.49462763;0.2874993;-0.06886064;1.05811589;20.27428587;;;;;;;;;;;2013
Yadav 2015;;;;;0;5.93;1.92;30;0;5;1.92;30;0.47808442;0.26211684;-0.03565515;0.99182399;20.54569569;;;;;;;;;;;2015
>3 weeks to 6 weeks;CON;IV;Std. Mean Difference;Random;0;;;314;0;;;313;0.46262642;;0.03621697;0.88903587;100;71.35842176;0;84.58486086;0.46685726;2.12643299;0.03346722;;;;11;
Arik 2014;;;;;0;3.6;1.2;40;0;2.5;1.1;40;0.94640075;0.23640632;0.48305288;1.40974861;9.05456105;;;;;;;;;;;2014
Dojode 2012;;;;;0;3.2;2.4;30;0;1.5;2.3;30;0.71384784;0.26685503;0.19082159;1.23687408;8.79669625;;;;;;;;;;;2012
Gautam 2015;;;;;0;2.7;3.0984;15;0;1.4;1.9365;15;0.48957206;0.37139193;-0.23834275;1.21748687;7.82624454;;;;;;;;;;;2015
Gosens 2011;;;;;0;55.7;24.1;51;0;44.3;26.3;49;0.44888223;0.20264453;0.05170625;0.84605821;9.31880835;;;;;;;;;;;2011
Jindal 2013;;;;;0;1.52;1.26;25;0;2.28;1.28;25;-0.58900759;0.28942368;-1.15626757;-0.0217476;8.59612764;;;;;;;;;;;2013
Kazemi 2010;;;;;0;2.7;0.9;30;0;4.5;2.5;30;-0.94560121;0.27320635;-1.48107581;-0.41012661;8.74097397;;;;;;;;;;;2010
Krogh 2013;;;;;0;27;9.8;20;0;18.2;9.8;20;0.88011893;0.33277705;0.22788791;1.53234996;8.19467838;;;;;;;;;;;
Martínez-Montiel 2015;;;;;0;6.95;1.7;30;0;6.35;1.6;30;0.35874914;0.26041227;-0.15164954;0.86914781;8.85258635;;;;;;;;;;;2015
Omar 2012;;;;;0;3.8;1.9;15;0;4.3;2.1;15;-0.24293976;0.36669567;-0.96165007;0.47577055;7.87135797;;;;;;;;;;;2012
Ozturan 2010;;;;;0;50.5;12.1;18;0;18.5;13;20;2.48975688;0.44334536;1.62081595;3.35869782;7.13467013;;;;;;;;;;;2010
Wolf 2011;;;;;0;5;3.1;10;0;3;1.8;9;0.74294584;0.47899557;-0.19586823;1.68175991;6.79774386;;;;;;;;;;;2011
Yadav 2015;;;;;0;4.6;1.92;30;0;3.4;1.92;30;0.61688312;0.26468992;0.09810042;1.13566582;8.81555151;;;;;;;;;;;2015
>6 weeks to 3 months;CON;IV;Std. Mean Difference;Random;0;;;274;0;;;273;-0.5352359;;-0.8901465;-0.1803253;100;35.48811833;0.00004885;74.63939926;0.23748953;2.95579532;0.00311864;;;;9;
Arik 2014;;;;;0;2.1;1.1;40;0;3.7;1.9;40;-1.02070864;0.23842996;-1.48802276;-0.55339451;11.1402483;;;;;;;;;;;2014
Dojode 2012;;;;;0;0.6;1.9;30;0;1.5;1.8;30;-0.4799932;0.26214795;-0.99379375;0.03380734;10.70830806;;;;;;;;;;;2012
Gautam 2015;;;;;0;1.8;2.3238;15;0;1.7;1.9365;15;0.04548868;0.36520273;-0.67029552;0.76127288;8.8415572;;;;;;;;;;;2015
Gosens 2011;;;;;0;40.2;27.5;51;0;45.5;27.1;49;-0.19261567;0.20052212;-0.5856318;0.20040045;11.80777284;;;;;;;;;;;2011
Kazemi 2010;;;;;0;1.5;1.2;30;0;4;2.6;30;-1.21862742;0.28268689;-1.77268354;-0.66457131;10.33077522;;;;;;;;;;;2010
Krogh 2013;;;;;0;21.5;9.8;20;0;20.9;9.8;20;0.06000811;0.3163067;-0.55994164;0.67995785;9.71442738;;;;;;;;;;;
Martínez-Montiel 2015;;;;;0;4.1;1.5;30;0;6.6;1.6;30;-1.5911288;0.29874212;-2.1766526;-1.00560499;10.03562111;;;;;;;;;;;2015
Ozturan 2010;;;;;0;25.5;15.4;18;0;30.5;14.6;20;-0.32670838;0.3272957;-0.96819616;0.31477939;9.51505622;;;;;;;;;;;2010
Wolf 2011;;;;;0;4;2.5;10;0;3;3;9;0.34777707;0.46381751;-0.56128854;1.25684268;7.24455404;;;;;;;;;;;2011
Yadav 2015;;;;;0;1.6;1.92;30;0;2.8;1.92;30;-0.61688312;0.26468992;-1.13566582;-0.09810042;10.66167963;;;;;;;;;;;2015
>3 months to 6 months;CON;IV;Std. Mean Difference;Random;0;;;214;0;;;213;-0.77838465;;-1.08892402;-0.46784528;100;15.64667042;0.02854796;55.26204738;0.10642451;4.91276154;0.0000009;;;;7;
Arik 2014;;;;;0;0.6;1.3;40;0;2.7;2.9;40;-0.92547338;0.23586104;-1.38775253;-0.46319424;15.49083651;;;;;;;;;;;2014
Dojode 2012;;;;;0;0.5;1.9;30;0;1.8;2;30;-0.65779246;0.26556702;-1.17829426;-0.13729066;14.18684129;;;;;;;;;;;2012
Gautam 2015;;;;;0;1.6;1.9365;15;0;2.9;4.6476;15;-0.35527797;0.36844959;-1.07742589;0.36686995;10.3657224;;;;;;;;;;;2015
Gosens 2011;;;;;0;32.9;30.8;51;0;55.8;24.1;49;-0.81973717;0.20859928;-1.22858424;-0.4108901;16.74267859;;;;;;;;;;;2011
Krogh 2013;;;;;0;19.2;9.8;20;0;26.4;9.8;20;-0.72009731;0.32739878;-1.36178713;-0.07840749;11.75185631;;;;;;;;;;;
Martínez-Montiel 2015;;;;;0;5.05;2;30;0;7.55;1.7;30;-1.32943853;0.28710659;-1.89215711;-0.76671995;13.29258164;;;;;;;;;;;2015
Ozturan 2010;;;;;0;24.4;13.7;18;0;43.5;13.4;20;-1.38078699;0.36543672;-2.09702981;-0.66454418;10.46123351;;;;;;;;;;;2010
Wolf 2011;;;;;0;3;2.3;10;0;2;1.4;9;0.49506484;0.46823947;-0.42266766;1.41279734;7.70824976;;;;;;;;;;;2011
>6 months to 1 year;CON;IV;Std. Mean Difference;Random;0;;;89;0;;;89;-0.91343327;;-1.24823716;-0.57862939;100;2.22139641;0.32932923;9.96654226;0.00971149;5.3472985;0.00000009;;;;2;
Gosens 2011;;;;;0;25.9;30.6;51;0;48.8;27;49;-0.78650283;0.2079322;-1.19404246;-0.37896321;55.11134777;;;;;;;;;;;2011
Krogh 2013;;;;;0;19.5;9.8;20;0;27.5;9.8;20;-0.80010812;0.32996439;-1.44682644;-0.15338981;24.60617368;;;;;;;;;;;
Ozturan 2010;;;;;0;23.3;11.8;18;0;42.5;14.8;20;-1.39581051;0.36627362;-2.11369361;-0.67792741;20.28247855;;;;;;;;;;;2010
>1 year;CON;IV;Std. Mean Difference;Random;0;;;51;0;;;49;-0.76219079;;-1.16880571;-0.35557587;100;0;0;100;0;3.67390972;0.00023887;;;;0;
Gosens 2011;;;;;0;21.3;28.1;51;0;42.4;26.8;49;-0.76219079;0.2074604;-1.16880571;-0.35557587;100;;;;;;;;;;;2011
Function (various scales);CON;IV;Std. Mean Difference;Random;;;;;;;;;;;;;;;;;;;;;;;;
upto 3 weeks;CON;IV;Std. Mean Difference;Random;0;;;85;0;;;85;1.04674362;;-0.27501599;2.36850323;100;29.41656678;0.00000041;93.20111006;1.26803969;1.55215803;0.12062442;;;;2;
Arik 2014;;;;;0;51.2;16.3;40;0;19.5;9.7;40;2.34070174;0.29328631;1.76587114;2.91553235;33.58705842;;;;;;;;;;;2014
Gautam 2015;;;;;0;51.6;26.3;15;0;39.7;25.9;15;0.44360301;0.37028222;-0.28213681;1.16934282;32.36581247;;;;;;;;;;;2015
Yadav 2015;;;;;0;75.5;13.5;30;0;70.8;13.5;30;0.34362674;0.26023032;-0.16641531;0.85366879;34.04712911;;;;;;;;;;;2015
>3 weeks to 6 weeks;CON;IV;Std. Mean Difference;Random;0;;;326;0;;;318;0.38115315;;0.00817178;0.75413453;100;55.86153611;0.00000005;80.30845414;0.33494902;2.00290552;0.04518743;;;;11;
Arik 2014;;;;;0;34.3;12.3;40;0;25;11.4;40;0.7766798;0.23230475;0.32137085;1.23198874;9.31159222;;;;;;;;;;;2014
Branson 2016;;;;;0;13.6;21.5;14;0;36;19.6;14;-1.05714704;0.40753108;-1.85589328;-0.25840081;7.22792862;;;;;;;;;;;2016
Gautam 2015;;;;;0;38.6;22.076;15;0;32.7;15.8792;15;0.29853761;0.36748241;-0.42171468;1.01878991;7.70526041;;;;;;;;;;;2015
