Comparison-Outcome-Timepoint, Back Transform Instrument, SD for Back Transform
PRP or autologous blood versus corticosteroid injection-grip strength-3 weeks,,
PRP or autologous blood versus corticosteroid injection-grip strength-6 weeks,,
PRP or autologous blood versus corticosteroid injection-grip strength-3 months,,
PRP or autologous blood versus corticosteroid injection-grip strength-6 months,,
PRP or autologous blood versus corticosteroid injection-grip strength-1 year,,
Subgroups PRP and blood versus corticosteroid at 3 months-function-PRP,,
Subgroups PRP and blood versus corticosteroid at 3 months-function-Autologous blood,,
Subgroups PRP and blood versus corticosteroid at 3 months-grip strength-PRP,,
Subgroups PRP and blood versus corticosteroid at 3 months-grip strength-Autologous blood,,
