Comparison-Outcome-Timepoint, Back Transform Instrument,SD for Back Transform,
PRP or autologous blood versus placebo-mean pain-3 weeks..,VAS (0 to 10),1,
PRP or autologous blood versus placebo-mean pain-6 weeks..,VAS (0 to 10),1,
PRP or autologous blood versus placebo-mean pain-3 months..,VAS (0 to 10),1,
PRP or autologous blood versus placebo-mean pain-6 months..,VAS (0 to 10),1,
PRP or autologous blood versus placebo-mean pain-12 months..,VAS (0 to 10),1,
PRP or autologous blood versus placebo-function-3 weeks..,PRTEE,19.1,
PRP or autologous blood versus placebo-function-6 weeks..,PRTEE,19.1,
PRP or autologous blood versus placebo-function-3 months..,PRTEE,19.1,
PRP or autologous blood versus placebo-function-12 months..,PRTEE,19.1,
PRP or autologous blood versus placebo-function-12 months..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-mean pain-3 weeks..,VAS (0 to 10),1,
PRP or autologous blood versus steroid injection-mean pain-6 weeks..,VAS (0 to 10),1,
PRP or autologous blood versus steroid injection-mean pain-3 months..,VAS (0 to 10),1,
PRP or autologous blood versus steroid injection-mean pain-6 months..,VAS (0 to 10),1,
PRP or autologous blood versus steroid injection-mean pain-1 year..,VAS (0 to 10),1,
PRP or autologous blood versus steroid injection-mean pain-1 year..,VAS (0 to 10),1,
PRP or autologous blood versus steroid injection-function-3 weeks..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-function-6 weeks..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-function-3 months..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-function-6 months..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-function-1 year..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-function-1 year..,PRTEE,19.1,
PRP or autologous blood versus steroid injection-grip strength-3 weeks..,kg,15.6,
PRP or autologous blood versus steroid injection-grip strength-6 weeks..,kg,15.6,
PRP or autologous blood versus steroid injection-grip strength-3 months..,kg,15.6,
PRP or autologous blood versus steroid injection-grip strength-6 months..,kg,15.6,
PRP or autologous blood versus steroid injection-grip strength-1 year..,kg,15.6,
PRP versus autologous blood-function-6 weeks..,Mayo Elbow Performance Score,16,
PRP versus autologous blood-function-3 months..,Mayo Elbow Performance Score,16,
PRP versus autologous blood-function-6 months..,Mayo Elbow Performance Score,16,
PRP versus autologous blood-function-12 months..,Mayo Elbow Performance Score,16,
Autologous blood versus ESWT-grip strength-6 weeks..,,,this grip strength should be MD. I've fixed revman file now. thus no transforming here lines 33-36
Autologous blood versus ESWT-grip strength-3 months..,,,
Autologous blood versus ESWT-grip strength-6 months..,,,
Autologous blood versus ESWT-grip strength-1 year..,,,
Subgroups PRP and blood versus corticosteroid at 3 months-mean pain-PRP..,VAS (0 to 10),1,
Subgroups PRP and blood versus corticosteroid at 3 months-mean pain-Autologous blood..,VAS (0 to 10),1,
Subgroups PRP and blood versus corticosteroid at 3 months-function-PRP..,PRTEE,19.1,
Subgroups PRP and blood versus corticosteroid at 3 months-function-Autologous blood..,PRTEE,19.1,
Subgroups PRP and blood versus corticosteroid at 3 months-grip strength-PRP..,kg,15.6,
Subgroups PRP and blood versus corticosteroid at 3 months-grip strength-Autologous blood..,kg,15.6,
